cus,关别代码,mon_type,mon_axis,评估期,税收征管.整体情况.税收增长率-进出口A,价格管理.空间指数.一般贸易空间价格指数-进口,价格管理.空间指数.一般贸易空间价格指数-出口,价格管理.空间指数.料件进口空间价格指数-进口,价格管理.空间指数.成品料件内销空间价格指数-进口,价格管理.高低价.偏低价格记录比重-进口,价格管理.高低价.偏高价格记录比重-出口,通关一体化.归类集中度数据.一体化归类集中度-进口-涉税标志A,布控查验.整体情况.报关单查验率-区域类型A-合计-单证类型A-进出口A,布控查验.整体情况.报关单查验率-区域类型S-合计-单证类型A-进出口A,布控查验.整体情况.报关单查验率-区域类型G-合计-单证类型A-进出口A,布控查验.整体情况.报关单查获率-区域类型A-合计-单证类型A-进出口A,布控查验.整体情况.报关单查获率-区域类型S-合计-单证类型A-进出口A,布控查验.整体情况.报关单查获率-区域类型G-合计-单证类型A-进出口A,布控查验.分类通关整体情况.分类通关参数有效性-进口-作业模式A,布控查验.分类通关整体情况.分类通关参数有效性-出口-作业模式A,布控查验.分类通关整体情况.主动查验有效性-进口-作业模式H,布控查验.分类通关整体情况.主动查验有效性-出口-作业模式H,布控查验.重点查验.重点查验企业有效率-进口,布控查验.重点查验.重点查验企业有效率-出口,布控查验.重点查验.一般信用企业查验率离散度-进口,布控查验.重点查验.一般信用企业查验率离散度-出口,通关效率.整体情况.24小时通关率-进口-实际进出境,通关效率.整体情况.24小时通关率-出口-实际进出境,通关效率.通关作业无纸化.无纸化报关单比重-合计-进出口A,加工贸易.平稳性指标.加工贸易企业生产平稳度(离散系数)-进口,加工贸易.平稳性指标.加工贸易企业生产平稳度(离散系数)-出口,加工贸易.手册及时性_单耗水平.报核及时率-进出口,加工贸易.手册及时性_单耗水平.结案及时率-进出口,加工贸易.手册及时性_单耗水平.单耗水平(数量)-进出口,加工贸易.物化率增值率指标.加工贸易企业物化率指数-进出口,加工贸易.物化率增值率指标.加工贸易企业增值率指数-进出口
全国,142,m,1701,201701,48.62,100,100,100,100,1.2,0.37,0.9,2.27,1.4,2.42,9.6,5.92,9.97,1.4,1.21,1.4,1.79,36.39,42.6,141.71,164.28,80.21,99,96.36,61.42,54.89,99.16,99.2,96.97,100,100
全国,142,m,1702,201702,41.27,100,100,100,100,1.16,0.32,0.9,2.89,1.84,3.14,7.53,4.71,7.91,1.48,1.43,1.16,1.29,32.01,36.72,132.56,178.89,81.15,98.86,95.87,61.41,54.94,99.03,99.48,96.02,100,100
全国,142,m,1703,201703,31.78,100,100,100,100,1.15,0.32,0.9,2.82,2.08,2.97,8.74,5.18,9.24,1,1.37,1.6,1.58,36.39,39.08,122.95,150.82,81.65,98.95,96.29,61.27,54.87,99.15,99.39,94.97,100,100
全国,142,m,1704,201704,23.14,100,100,100,100,1.1,0.31,0.9,2.55,1.93,2.66,9.38,5.49,9.9,1.1,1.11,1.69,1.66,36.42,35.5,133.61,156.97,82.21,98.95,96.68,61.25,54.91,99.21,99.31,95.91,100,100
全国,142,m,1705,201705,24.57,100,100,100,100,1.07,0.29,0.9,2.69,2.07,2.8,8.98,5.55,9.45,0.93,1.17,1.52,1.5,38.19,36.9,125.64,156.77,82.7,99.03,96.73,62.28,55.21,99.15,99.25,97.08,100,100
厦门海关,37,m,1701,201701,49.02,97.26,100.18,100.36,95.86,1.38,0.33,0.92,2.87,0.97,3.17,15.16,12.12,15.3,0.3,1.58,4.15,1.63,23.53,42,181.55,172.18,87.88,99.17,97.78,62.65,54.83,98.43,98.47,97.84,92.51,94.67
厦门海关,37,m,1702,201702,55.31,94.81,103.84,91.03,93.92,1.53,0.28,0.9,2.54,0.7,2.86,17.15,11.27,17.4,1.37,1.83,1.3,2.18,46.15,40.91,188.65,217.16,89.14,99.58,96.95,63.91,55.23,100,98.21,101.02,99.06,97.46
厦门海关,37,m,1703,201703,21.01,96.72,102.8,94.7,100.15,1.5,0.32,0.94,2.78,0.75,3.13,15.06,12.39,15.17,1.97,1.62,1.76,1.5,55.56,33.33,183.9,192.81,87.99,99.43,97.62,63.41,56.24,100,99.07,99.64,99.74,96.05
厦门海关,37,m,1704,201704,21.08,96.44,103.35,96.57,101.12,1.7,0.32,0.92,2.37,0.71,2.65,14.44,11.86,14.56,1.78,3.41,3.15,2.28,57.14,50,207.24,216.84,88.03,99.63,97.67,64.34,56.16,100,99.15,99.21,95.07,94.92
厦门海关,37,m,1705,201705,18.55,96.9,102.85,93.76,100.52,1.45,0.27,0.94,2.42,0.68,2.71,12.66,10.73,12.74,1.01,0.84,2.15,3.7,46.15,48.15,190.73,207.87,88.32,99.58,97.51,64.88,56.39,99.15,95.37,101.67,94.48,92.96
